className,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
A,0.4091455340385437,0.7100621461868286,-3.507903159061243e-07,0.0,0.48117774724960327,0.7059547305107117,-0.0168915968388319,0.0,0.5366734266281128,0.6426786184310913,-0.016824131831526756,0.0,0.5588487386703491,0.5750214457511902,-0.016789555549621582,0.0,0.584881067276001,0.5474832057952881,-0.012871921062469482,0.0,0.5145441293716431,0.5716671943664551,0.0050492784939706326,0.0,0.527378261089325,0.519618809223175,-0.017347263172268867,0.0,0.5058537125587463,0.5694329142570496,-0.02751375362277031,0.0,0.49933743476867676,0.5976417660713196,-0.030293017625808716,0.0,0.47655659914016724,0.5505834817886353,0.006683567073196173,0.0,0.4877769947052002,0.4971666634082794,-0.018678059801459312,0.0,0.46592235565185547,0.5575491786003113,-0.02223806641995907,0.0,0.4610637426376343,0.5875999331474304,-0.01713048852980137,0.0,0.4389773905277252,0.5364978313446045,0.0031269644387066364,0.0,0.4475008547306061,0.4838428795337677,-0.02167694829404354,0.0,0.43191251158714294,0.5423392057418823,-0.01226093526929617,0.0,0.42753031849861145,0.5736125111579895,0.0014096435625106096,0.0,0.39972755312919617,0.5280150771141052,-0.0020000534132122993,0.0,0.4066217839717865,0.4887171685695648,-0.015292863361537457,0.0,0.39900752902030945,0.5310109257698059,-0.006555360276252031,0.0,0.39721542596817017,0.5581064224243164,0.004632933530956507,0.0
A,0.4003792703151703,0.7214899063110352,-2.3517999636624154e-07,0.0,0.4665542542934418,0.7032507061958313,-0.01724514737725258,0.0,0.5153067111968994,0.6297057867050171,-0.0169636532664299,0.0,0.5355647802352905,0.5637803077697754,-0.01709362491965294,0.0,0.5612205266952515,0.5326079726219177,-0.013699508272111416,0.0,0.4835416376590729,0.5482286214828491,0.00915228296071291,0.0,0.48937514424324036,0.5141115188598633,-0.012642390094697475,0.0,0.4796764850616455,0.5689570903778076,-0.024630418047308922,0.0,0.4780387580394745,0.5989643335342407,-0.02857692539691925,0.0,0.4466957747936249,0.5382446050643921,0.0109286829829216,0.0,0.45044440031051636,0.5039917230606079,-0.01219217199832201,0.0,0.44129109382629395,0.563949465751648,-0.017987418919801712,0.0,0.43864375352859497,0.594623327255249,-0.015771279111504555,0.0,0.41055941581726074,0.5361700057983398,0.0070790317840874195,0.0,0.41290831565856934,0.5000934600830078,-0.017401792109012604,0.0,0.40890300273895264,0.5558251142501831,-0.011322127655148506,0.0,0.4076439142227173,0.5875121355056763,-0.0005817590863443911,0.0,0.37277403473854065,0.5391263365745544,0.0016672825440764427,0.0,0.37644529342651367,0.5082577466964722,-0.01304896455258131,0.0,0.3765575587749481,0.5497080683708191,-0.006328902207314968,0.0,0.37736397981643677,0.578368067741394,0.0036717623006552458,0.0
A,0.3941609859466553,0.7344599962234497,-2.4487155769747915e-07,0.0,0.4626561999320984,0.7037736773490906,-0.011076870374381542,0.0,0.4988028109073639,0.6231045722961426,-0.007432199083268642,0.0,0.5059971809387207,0.5557023882865906,-0.005413448438048363,0.0,0.5222067832946777,0.5180956721305847,-0.0011945287697017193,0.0,0.45293161273002625,0.5553327798843384,0.01572953164577484,0.0,0.458426296710968,0.516486406326294,-0.00259399670176208,0.0,0.4544713795185089,0.566728413105011,-0.015261135064065456,0.0,0.4515736401081085,0.5989883542060852,-0.02030930295586586,0.0,0.41646504402160645,0.5512235760688782,0.015680523589253426,0.0,0.4201001822948456,0.5104063749313354,-0.005228664260357618,0.0,0.4164527952671051,0.5691456198692322,-0.013758214190602303,0.0,0.4139622151851654,0.6048810482025146,-0.01341251190751791,0.0,0.38141465187072754,0.5534554719924927,0.011020906269550323,0.0,0.38265734910964966,0.5113447308540344,-0.011618274264037609,0.0,0.3837268352508545,0.5671318173408508,-0.008506485261023045,0.0,0.3828004002571106,0.6038053035736084,0.0004963960964232683,0.0,0.3442686200141907,0.5616853833198547,0.005465686321258545,0.0,0.34623435139656067,0.5264853239059448,-0.00954397115856409,0.0,0.3503195643424988,0.5672903060913086,-0.004268353339284658,0.0,0.3527657389640808,0.5973764657974243,0.00482103182002902,0.0
A,0.39394164085388184,0.7284665107727051,-3.0030844300199533e-07,0.0,0.4582817256450653,0.6993750333786011,-0.013809788972139359,0.0,0.4871929883956909,0.6166232228279114,-0.011946038343012333,0.0,0.48628225922584534,0.5462742447853088,-0.010420703329145908,0.0,0.5006247162818909,0.5069030523300171,-0.005258227698504925,0.0,0.440528005361557,0.551167368888855,0.006952671334147453,0.0,0.4423622190952301,0.5079460144042969,-0.013864824548363686,0.0,0.4441187381744385,0.5702260136604309,-0.0225998405367136,0.0,0.44579046964645386,0.6006936430931091,-0.024102400988340378,0.0,0.4024360775947571,0.5520393252372742,0.007857533171772957,0.0,0.40251150727272034,0.5041157007217407,-0.01389184221625328,0.0,0.4056622385978699,0.5752425193786621,-0.015082642436027527,0.0,0.4058142900466919,0.6047544479370117,-0.009367442689836025,0.0,0.3648640513420105,0.5608859062194824,0.0038537108339369297,0.0,0.3621880114078522,0.5110998153686523,-0.02086322195827961,0.0,0.37012341618537903,0.5784122943878174,-0.010030900128185749,0.0,0.3713383674621582,0.6105482578277588,0.004417031072080135,0.0,0.3248203694820404,0.5754613876342773,-0.0010506637627258897,0.0,0.3261964023113251,0.5360898971557617,-0.015451297163963318,0.0,0.3346807062625885,0.5812512636184692,-0.0055925254710018635,0.0,0.33670175075531006,0.6071917414665222,0.006454663351178169,0.0
A,0.39500191807746887,0.7284159660339355,-3.400081425297685e-07,0.0,0.45824071764945984,0.6887524127960205,-0.013204250484704971,0.0,0.4822491407394409,0.6065506935119629,-0.010706658475100994,0.0,0.4776135981082916,0.5376429557800293,-0.008955975994467735,0.0,0.49237120151519775,0.4991834759712219,-0.003550673136487603,0.0,0.440378338098526,0.5565263032913208,0.011276615783572197,0.0,0.4374392032623291,0.5060864686965942,-0.009895994327962399,0.0,0.4346408545970917,0.5638130307197571,-0.018471090123057365,0.0,0.43613359332084656,0.6006895303726196,-0.018990859389305115,0.0,0.4014129936695099,0.5561488270759583,0.012375523336231709,0.0,0.40026190876960754,0.5016812682151794,-0.012502841651439667,0.0,0.3985658288002014,0.5706926584243774,-0.0159738939255476,0.0,0.39971283078193665,0.6072856187820435,-0.009530806913971901,0.0,0.36350229382514954,0.5630682706832886,0.008566167205572128,0.0,0.3593425750732422,0.5038095116615295,-0.018742695450782776,0.0,0.3640257716178894,0.5726572871208191,-0.010339431464672089,0.0,0.3675568997859955,0.6109062433242798,0.004803806077688932,0.0,0.3252391517162323,0.578373372554779,0.0040825060568749905,0.0,0.3221385180950165,0.5330601930618286,-0.012903681956231594,0.0,0.32951420545578003,0.5806398987770081,-0.004841415211558342,0.0,0.3354220986366272,0.6106802821159363,0.007497874088585377,0.0
A,0.40250256657600403,0.7315148711204529,-3.138075044262223e-07,0.0,0.4615906774997711,0.6916252970695496,-0.012449406087398529,0.0,0.48362839221954346,0.6070149540901184,-0.010058214887976646,0.0,0.47563907504081726,0.5393513441085815,-0.008570092730224133,0.0,0.48829221725463867,0.501429557800293,-0.0036657124292105436,0.0,0.43408292531967163,0.5543810129165649,0.01013969350606203,0.0,0.43359482288360596,0.503659725189209,-0.010218759067356586,0.0,0.4358818531036377,0.5595999360084534,-0.018364036455750465,0.0,0.4379398226737976,0.5963687896728516,-0.01859287917613983,0.0,0.3972479999065399,0.5581421256065369,0.010758866555988789,0.0,0.39874884486198425,0.5014893412590027,-0.012109817937016487,0.0,0.40157294273376465,0.570793092250824,-0.014669550582766533,0.0,0.40135350823402405,0.607994794845581,-0.00826064683496952,0.0,0.36054518818855286,0.5686395168304443,0.006689282134175301,0.0,0.3598695397377014,0.5084230899810791,-0.01848248951137066,0.0,0.3687537908554077,0.5759847164154053,-0.009177797473967075,0.0,0.370796799659729,0.6144895553588867,0.005825722590088844,0.0,0.32127976417541504,0.5877864956855774,0.0019316821126267314,0.0,0.3246059715747833,0.5396860241889954,-0.012846795842051506,0.0,0.3351711332798004,0.5844255685806274,-0.0036956877447664738,0.0,0.33880776166915894,0.613352358341217,0.008680080994963646,0.0
A,0.401125967502594,0.7466663718223572,-3.971148601067398e-07,0.0,0.4610101878643036,0.7038500905036926,-0.01362425833940506,0.0,0.4822058081626892,0.6152320504188538,-0.010395082645118237,0.0,0.47549641132354736,0.5475224256515503,-0.008307327516376972,0.0,0.4867236018180847,0.5084363222122192,-0.0018269176362082362,0.0,0.4343652129173279,0.5623340606689453,0.013874915428459644,0.0,0.4328952729701996,0.5137149095535278,-0.007835040800273418,0.0,0.4332523047924042,0.5730901956558228,-0.01571096107363701,0.0,0.4346334636211395,0.6038665175437927,-0.015726586803793907,0.0,0.3969816267490387,0.5681039690971375,0.014609669335186481,0.0,0.3955627381801605,0.5118709206581116,-0.011685173027217388,0.0,0.39907723665237427,0.5868003368377686,-0.01344224438071251,0.0,0.400890052318573,0.619836151599884,-0.0049907793290913105,0.0,0.35970544815063477,0.5788726806640625,0.00975780375301838,0.0,0.3560091257095337,0.5194920301437378,-0.018715141341090202,0.0,0.36403629183769226,0.5913586020469666,-0.0083996606990695,0.0,0.3675853908061981,0.6282239556312561,0.00874403864145279,0.0,0.3210947811603546,0.5970080494880676,0.00394238717854023,0.0,0.32165640592575073,0.5482447147369385,-0.011290961876511574,0.0,0.32920801639556885,0.594810962677002,-0.0018615330336615443,0.0,0.3330453634262085,0.6239904761314392,0.011132179759442806,0.0
A,0.40224653482437134,0.7561971545219421,-3.6607727338378027e-07,0.0,0.46336686611175537,0.7071393132209778,-0.009504943154752254,0.0,0.4851081967353821,0.6192989349365234,-0.005009826738387346,0.0,0.48033589124679565,0.5523213148117065,-0.0029239021241664886,0.0,0.49386876821517944,0.5143595933914185,0.0022221209947019815,0.0,0.43364834785461426,0.5683385133743286,0.02150608040392399,0.0,0.4330694079399109,0.5249334573745728,0.0015963604673743248,0.0,0.4361528158187866,0.5782967209815979,-0.008777442388236523,0.0,0.4385843276977539,0.6092023849487305,-0.011005522683262825,0.0,0.39789000153541565,0.5732213258743286,0.020583149045705795,0.0,0.39651966094970703,0.522198498249054,-0.004004866350442171,0.0,0.4012782871723175,0.5912836790084839,-0.0094338059425354,0.0,0.4028833210468292,0.626730740070343,-0.004091261886060238,0.0,0.36222779750823975,0.583520233631134,0.014498568139970303,0.0,0.3582233488559723,0.5296547412872314,-0.012437509372830391,0.0,0.36806005239486694,0.5975735783576965,-0.005662911105901003,0.0,0.3718305826187134,0.6359393000602722,0.008652420714497566,0.0,0.3243568241596222,0.602043092250824,0.007779987528920174,0.0,0.3246768116950989,0.5592055320739746,-0.007693481631577015,0.0,0.33533310890197754,0.6052476167678833,0.00014804807142354548,0.0,0.3408370912075043,0.6346959471702576,0.012076814658939838,0.0
A,0.41033095121383667,0.7568585872650146,-4.3372827462917485e-07,0.0,0.4742561876773834,0.7200472354888916,-0.015349014662206173,0.0,0.4998365044593811,0.6315727233886719,-0.013364291749894619,0.0,0.49953770637512207,0.5615910291671753,-0.012165689840912819,0.0,0.5140612721443176,0.5244549512863159,-0.006767359562218189,0.0,0.45300865173339844,0.5717365741729736,0.011029639281332493,0.0,0.4555175304412842,0.524221658706665,-0.012590469792485237,0.0,0.4512285590171814,0.587226927280426,-0.02214132994413376,0.0,0.4509655833244324,0.6183334589004517,-0.023281995207071304,0.0,0.41424068808555603,0.5736494064331055,0.012570329010486603,0.0,0.4148767590522766,0.5214968919754028,-0.014983207918703556,0.0,0.4117099642753601,0.5974196195602417,-0.017023518681526184,0.0,0.4120366871356964,0.6276218891143799,-0.008954210206866264,0.0,0.3754155933856964,0.5826767683029175,0.008318247273564339,0.0,0.37421026825904846,0.5299577713012695,-0.0202118381857872,0.0,0.3768281638622284,0.6010081171989441,-0.009895938448607922,0.0,0.37859129905700684,0.6338169574737549,0.006640222854912281,0.0,0.3352600038051605,0.5981742739677429,0.002923706080764532,0.0,0.33853864669799805,0.5538889169692993,-0.011221259832382202,0.0,0.3433421850204468,0.6006984114646912,-0.0011643075849860907,0.0,0.3462478816509247,0.6270208954811096,0.01178151648491621,0.0
A,0.4083603322505951,0.7567439079284668,-3.8678683722537244e-07,0.0,0.4737384617328644,0.7187144160270691,-0.013092786073684692,0.0,0.4999338686466217,0.6296977400779724,-0.008838185109198093,0.0,0.49824023246765137,0.5599915385246277,-0.005704037845134735,0.0,0.5114182233810425,0.5235162377357483,0.0011450477177277207,0.0,0.45084044337272644,0.5696283578872681,0.015207520686089993,0.0,0.45179274678230286,0.527848482131958,-0.0070882621221244335,0.0,0.4509100317955017,0.5886630415916443,-0.017132962122559547,0.0,0.4522525668144226,0.6194205284118652,-0.018819909542798996,0.0,0.4119691550731659,0.5721672177314758,0.01602281630039215,0.0,0.4132729768753052,0.5228115916252136,-0.01091193500906229,0.0,0.41295763850212097,0.5975993275642395,-0.014540031552314758,0.0,0.4138616919517517,0.6307339668273926,-0.0075464025139808655,0.0,0.3739011287689209,0.5812330842018127,0.011245278641581535,0.0,0.3725544214248657,0.5310394763946533,-0.017665447667241096,0.0,0.3769644498825073,0.6015689373016357,-0.009298503398895264,0.0,0.3790564239025116,0.6362958550453186,0.00620858371257782,0.0,0.33463937044143677,0.5969580411911011,0.005614826921373606,0.0,0.3379896283149719,0.5556897521018982,-0.010180333629250526,0.0,0.3432382345199585,0.6030325293540955,-0.001610253588296473,0.0,0.345895379781723,0.6298096179962158,0.010758773423731327,0.0
A,0.41240260004997253,0.759552001953125,-4.227756278396555e-07,0.0,0.47761526703834534,0.7279590368270874,-0.01403830572962761,0.0,0.5078917145729065,0.6409854292869568,-0.011560131795704365,0.0,0.5092244744300842,0.5688259601593018,-0.010044953785836697,0.0,0.5265048742294312,0.5300469398498535,-0.00478043919429183,0.0,0.4637542963027954,0.5769208669662476,0.01372696552425623,0.0,0.46629273891448975,0.5297673940658569,-0.008898970670998096,0.0,0.4618504047393799,0.5904133319854736,-0.01819145865738392,0.0,0.46165525913238525,0.6214271783828735,-0.01903841271996498,0.0,0.42538416385650635,0.575584352016449,0.014623897150158882,0.0,0.42743512988090515,0.5226826071739197,-0.011637372896075249,0.0,0.4242883324623108,0.5976310968399048,-0.014050375670194626,0.0,0.42420491576194763,0.6304022669792175,-0.006032323464751244,0.0,0.38677704334259033,0.5819134712219238,0.0099405562505126,0.0,0.3866797387599945,0.5263510942459106,-0.01906789094209671,0.0,0.39006903767585754,0.6011636257171631,-0.009031254798173904,0.0,0.3916867971420288,0.6374469995498657,0.007785517256706953,0.0,0.3461848795413971,0.5961891412734985,0.004419585689902306,0.0,0.3494921326637268,0.5524504780769348,-0.01187747810035944,0.0,0.355432391166687,0.604820728302002,-0.002232401631772518,0.0,0.35897931456565857,0.6340675950050354,0.011167328804731369,0.0
A,0.4153119921684265,0.7601669430732727,-4.311240502374858e-07,0.0,0.4815593361854553,0.7332146763801575,-0.01720072142779827,0.0,0.5176384449005127,0.6475741267204285,-0.016031822189688683,0.0,0.5245574712753296,0.5739612579345703,-0.014957884326577187,0.0,0.5440384149551392,0.5361667275428772,-0.00932847149670124,0.0,0.48078814148902893,0.5836209654808044,0.006173023022711277,0.0,0.4828912317752838,0.5328030586242676,-0.01721246913075447,0.0,0.4748590290546417,0.5964799523353577,-0.024861784651875496,0.0,0.4751145541667938,0.6218052506446838,-0.025063177570700645,0.0,0.4414440393447876,0.5803923606872559,0.007741308305412531,0.0,0.44185522198677063,0.5275138020515442,-0.019430646672844887,0.0,0.43509572744369507,0.6032562255859375,-0.019699105992913246,0.0,0.4360215663909912,0.6313507556915283,-0.010737540200352669,0.0,0.4014432728290558,0.584351122379303,0.0036324034444987774,0.0,0.40028342604637146,0.5296311974525452,-0.026210127398371696,0.0,0.39973968267440796,0.6057800054550171,-0.014471431262791157,0.0,0.40141159296035767,0.6398389339447021,0.003077019238844514,0.0,0.359914630651474,0.5945391654968262,-0.0016673578647896647,0.0,0.361477255821228,0.5529349446296692,-0.01832088641822338,0.0,0.36463358998298645,0.605467677116394,-0.008318818174302578,0.0,0.367840975522995,0.6344352960586548,0.005114773754030466,0.0
A,0.42346206307411194,0.7732290029525757,-4.3133323401889356e-07,0.0,0.48980286717414856,0.7499244213104248,-0.015906769782304764,0.0,0.529651403427124,0.6623824238777161,-0.014840432442724705,0.0,0.541563868522644,0.5902493000030518,-0.014118884690105915,0.0,0.5603607892990112,0.548978328704834,-0.009420868940651417,0.0,0.49176710844039917,0.5900735855102539,0.006628894712775946,0.0,0.4974989593029022,0.548127293586731,-0.015725502744317055,0.0,0.4851090908050537,0.6099515557289124,-0.02429015003144741,0.0,0.48073530197143555,0.6404736638069153,-0.025273151695728302,0.0,0.4537413716316223,0.5847942233085632,0.007968712598085403,0.0,0.45733442902565,0.5382683873176575,-0.01710394211113453,0.0,0.4455038011074066,0.610965371131897,-0.01836506649851799,0.0,0.4440378248691559,0.639705240726471,-0.01110987551510334,0.0,0.4152420163154602,0.5874969363212585,0.003924352116882801,0.0,0.4170220196247101,0.5396233797073364,-0.023375434800982475,0.0,0.41184377670288086,0.6098966002464294,-0.01275953184813261,0.0,0.41197383403778076,0.6414406895637512,0.0027806947473436594,0.0,0.37474989891052246,0.5958426594734192,-0.0012841712450608611,0.0,0.3785952925682068,0.5592668056488037,-0.015882529318332672,0.0,0.3787428140640259,0.6082947850227356,-0.00578495766967535,0.0,0.3814716339111328,0.6347900629043579,0.00690649077296257,0.0
A,0.4302371144294739,0.775929868221283,-4.4495132556221506e-07,0.0,0.5005636811256409,0.7583245038986206,-0.018034594133496284,0.0,0.5450541377067566,0.6783614158630371,-0.017058374360203743,0.0,0.5542071461677551,0.6046764850616455,-0.015735158696770668,0.0,0.5703464150428772,0.5645903944969177,-0.010712397284805775,0.0,0.509624183177948,0.6007256507873535,0.00445899460464716,0.0,0.5182352662086487,0.5577815175056458,-0.018406448885798454,0.0,0.502535879611969,0.6193639636039734,-0.027878964319825172,0.0,0.49603545665740967,0.6501222252845764,-0.029589364305138588,0.0,0.46768277883529663,0.5908308625221252,0.00710090808570385,0.0,0.4752337336540222,0.5416576266288757,-0.02012881264090538,0.0,0.46004873514175415,0.617043673992157,-0.022951865568757057,0.0,0.4553094506263733,0.6521738171577454,-0.01580968126654625,0.0,0.42693594098091125,0.5895025134086609,0.004613954573869705,0.0,0.43138301372528076,0.5377489924430847,-0.024052496999502182,0.0,0.42345309257507324,0.6110210418701172,-0.014233182184398174,0.0,0.42030245065689087,0.6492679119110107,0.0016454745782539248,0.0,0.38512250781059265,0.5961891412734985,0.0009932739194482565,0.0,0.38897860050201416,0.556322455406189,-0.016032958403229713,0.0,0.38821694254875183,0.6069028973579407,-0.007055795751512051,0.0,0.38960710167884827,0.6371649503707886,0.005838603246957064,0.0
A,0.44341185688972473,0.7722084522247314,-3.973391073941457e-07,0.0,0.5085093975067139,0.7524988055229187,-0.015525903552770615,0.0,0.5518103837966919,0.6721727252006531,-0.014157821424305439,0.0,0.5680136680603027,0.6037502884864807,-0.013656770810484886,0.0,0.5863361954689026,0.5661665201187134,-0.00911017321050167,0.0,0.5219888687133789,0.5949940085411072,0.010046870447695255,0.0,0.5307305455207825,0.554909884929657,-0.013616192154586315,0.0,0.5157111287117004,0.6177606582641602,-0.024002546444535255,0.0,0.5091673135757446,0.6465596556663513,-0.025979649275541306,0.0,0.484293133020401,0.5838512778282166,0.010608757846057415,0.0,0.49105462431907654,0.5399428009986877,-0.016470637172460556,0.0,0.4764947295188904,0.613473117351532,-0.019223790615797043,0.0,0.47222667932510376,0.6420837640762329,-0.012123920023441315,0.0,0.4450594484806061,0.5821296572685242,0.0056107682175934315,0.0,0.44900208711624146,0.5342686176300049,-0.023487746715545654,0.0,0.4425638020038605,0.6062990427017212,-0.012785937637090683,0.0,0.4412987232208252,0.6379914283752441,0.003727575298398733,0.0,0.40301603078842163,0.5871224403381348,-0.00045854400377720594,0.0,0.40800371766090393,0.549379289150238,-0.01712392456829548,0.0,0.4071822762489319,0.6006755828857422,-0.006545065902173519,0.0,0.4086323380470276,0.6283809542655945,0.007536927703768015,0.0
A,0.4443833529949188,0.7730563282966614,-3.877204051150329e-07,0.0,0.5073648691177368,0.7522820234298706,-0.015613012947142124,0.0,0.5511418581008911,0.6724045872688293,-0.01454742532223463,0.0,0.5671818256378174,0.6050840020179749,-0.013925069943070412,0.0,0.5857662558555603,0.5667427182197571,-0.009499279782176018,0.0,0.5208505392074585,0.5947667956352234,0.00799876544624567,0.0,0.5279149413108826,0.5562513470649719,-0.014166965149343014,0.0,0.5130668878555298,0.6185550093650818,-0.02421911247074604,0.0,0.5060531497001648,0.6494863033294678,-0.02622235380113125,0.0,0.48273351788520813,0.583721399307251,0.00898067094385624,0.0,0.48895639181137085,0.5389639139175415,-0.016800902783870697,0.0,0.4750198721885681,0.6125218272209167,-0.02004341408610344,0.0,0.4696851670742035,0.6465312242507935,-0.013594552874565125,0.0,0.44366681575775146,0.582430899143219,0.004872776102274656,0.0,0.44751307368278503,0.5314067602157593,-0.022672688588500023,0.0,0.44127732515335083,0.6031672954559326,-0.013146019540727139,0.0,0.4387407600879669,0.639394223690033,0.002226592041552067,0.0,0.4027630686759949,0.5891076922416687,-0.0002710070402827114,0.0,0.40800678730010986,0.5504975318908691,-0.017040785402059555,0.0,0.40764015913009644,0.5999867916107178,-0.0079661188647151,0.0,0.4086695909500122,0.6286264657974243,0.004993725102394819,0.0
A,0.44634687900543213,0.7729305624961853,-4.297575628697814e-07,0.0,0.5143070220947266,0.7601059675216675,-0.015524834394454956,0.0,0.562397301197052,0.6814361810684204,-0.013787598349153996,0.0,0.5810801386833191,0.6127889752388,-0.012429035268723965,0.0,0.6052994132041931,0.5822791457176208,-0.006402228958904743,0.0,0.5330379009246826,0.6033666729927063,0.008676103316247463,0.0,0.5477897524833679,0.5587745904922485,-0.012089723721146584,0.0,0.529035747051239,0.621131181716919,-0.018788494169712067,0.0,0.5216763615608215,0.6474459171295166,-0.018894894048571587,0.0,0.49577292799949646,0.5905069708824158,0.009731590747833252,0.0,0.5083796977996826,0.5421265959739685,-0.01467225980013609,0.0,0.48943132162094116,0.615692138671875,-0.014551668427884579,0.0,0.4829162657260895,0.6418530344963074,-0.005926861427724361,0.0,0.45597997307777405,0.5854693055152893,0.005438497755676508,0.0,0.4665277898311615,0.5324177742004395,-0.020784607157111168,0.0,0.4553815722465515,0.6054272651672363,-0.008108719252049923,0.0,0.44973018765449524,0.6360661387443542,0.00898683164268732,0.0,0.41331323981285095,0.5864028930664062,-7.240971626742976e-06,0.0,0.424134761095047,0.5436828136444092,-0.012915498577058315,0.0,0.4207927882671356,0.5939300060272217,-0.0005146964685991406,0.0,0.41855981945991516,0.6199649572372437,0.013825425878167152,0.0
A,0.44422394037246704,0.7842105627059937,-4.090070149231906e-07,0.0,0.5147606730461121,0.76838219165802,-0.01434607245028019,0.0,0.5634080171585083,0.6963744759559631,-0.014906927943229675,0.0,0.5847945213317871,0.6260383129119873,-0.016667699441313744,0.0,0.6148380637168884,0.5906217694282532,-0.014071802608668804,0.0,0.5396369695663452,0.6259365081787109,0.010244547389447689,0.0,0.5554485321044922,0.5713489651679993,-0.014494744129478931,0.0,0.5357674360275269,0.6274402141571045,-0.024234961718320847,0.0,0.5266064405441284,0.6612604856491089,-0.024859270080924034,0.0,0.501749575138092,0.6098347902297974,0.010186232626438141,0.0,0.5162218809127808,0.5513237118721008,-0.01612348109483719,0.0,0.49486303329467773,0.6224738955497742,-0.017821406945586205,0.0,0.4868851900100708,0.6545333862304688,-0.009881358593702316,0.0,0.46090197563171387,0.6002577543258667,0.004600155632942915,0.0,0.4745141267776489,0.5383208990097046,-0.023651134222745895,0.0,0.45960909128189087,0.6101853251457214,-0.011628327891230583,0.0,0.4530613124370575,0.6456701755523682,0.0061159743927419186,0.0,0.41720837354660034,0.5968907475471497,-0.0019481435883790255,0.0,0.4300011694431305,0.5482053756713867,-0.01674414612352848,0.0,0.4246864914894104,0.5997798442840576,-0.004552702885121107,0.0,0.42134860157966614,0.6315654516220093,0.010468543507158756,0.0
A,0.43896088004112244,0.7890099287033081,-3.340655894135125e-07,0.0,0.5117666721343994,0.7661837339401245,-0.013651460409164429,0.0,0.5613442063331604,0.6968857049942017,-0.014542900025844574,0.0,0.5857275724411011,0.6284298300743103,-0.01759231649339199,0.0,0.6156174540519714,0.5917949080467224,-0.01740957610309124,0.0,0.5384305119514465,0.6292979717254639,0.011990423314273357,0.0,0.5551677942276001,0.5716230273246765,-0.011744655668735504,0.0,0.5353781580924988,0.6242611408233643,-0.024219514802098274,0.0,0.5217546224594116,0.6653721928596497,-0.026770170778036118,0.0,0.5006637573242188,0.6125383377075195,0.012262740172445774,0.0,0.5154775977134705,0.5541334748268127,-0.012544991448521614,0.0,0.49516117572784424,0.620228111743927,-0.018097713589668274,0.0,0.4840008616447449,0.6607323884963989,-0.01343176607042551,0.0,0.45947837829589844,0.6027432084083557,0.007350787986069918,0.0,0.4750879406929016,0.5366237759590149,-0.018859120085835457,0.0,0.4625491797924042,0.6041315793991089,-0.010755266062915325,0.0,0.45335671305656433,0.6485048532485962,0.004163667093962431,0.0,0.41462260484695435,0.5999037027359009,0.0014638047432526946,0.0,0.4288719594478607,0.547261655330658,-0.014135624282062054,0.0,0.4272574484348297,0.592640221118927,-0.005028633400797844,0.0,0.4237682819366455,0.6273519396781921,0.00824804324656725,0.0
A,0.4374924600124359,0.7776999473571777,-3.0687348839819606e-07,0.0,0.5098193883895874,0.7515068650245667,-0.011562864296138287,0.0,0.5566442012786865,0.67792147397995,-0.010647296905517578,0.0,0.5778201222419739,0.6130059957504272,-0.012180764228105545,0.0,0.605120062828064,0.5785850286483765,-0.010297790169715881,0.0,0.5282791256904602,0.599583089351654,0.015559312887489796,0.0,0.5415105223655701,0.5590362548828125,-0.007545255124568939,0.0,0.5266326069831848,0.619746208190918,-0.020065417513251305,0.0,0.5193116664886475,0.6530011296272278,-0.023648902773857117,0.0,0.49202263355255127,0.586888313293457,0.01362476497888565,0.0,0.5038071870803833,0.5417689085006714,-0.011469758115708828,0.0,0.48968616127967834,0.6139677166938782,-0.01595252752304077,0.0,0.4829901456832886,0.6480884552001953,-0.011113861575722694,0.0,0.4525853991508484,0.582815408706665,0.00634244317188859,0.0,0.464549720287323,0.5315055847167969,-0.020162442699074745,0.0,0.45692241191864014,0.6022799015045166,-0.009655332192778587,0.0,0.45080605149269104,0.6392486691474915,0.005798669066280127,0.0,0.40894320607185364,0.5845804214477539,-0.0019263802096247673,0.0,0.4223230481147766,0.5438451170921326,-0.016641300171613693,0.0,0.4206047058105469,0.5941228866577148,-0.005099109373986721,0.0,0.4165351986885071,0.6244745850563049,0.009086967445909977,0.0
